timestamp,btc_close,eth_close
2025-09-09 20:00:00+00:00,111501.578125,4302.19921875
2025-09-09 21:00:00+00:00,111309.5078125,4299.77734375
2025-09-09 22:00:00+00:00,111551.9140625,4316.134765625
2025-09-09 23:00:00+00:00,111531.25,4309.091796875
2025-09-10 00:00:00+00:00,110990.7421875,4286.56298828125
2025-09-10 01:00:00+00:00,111007.0625,4303.49169921875
2025-09-10 02:00:00+00:00,111392.8671875,4316.5791015625
2025-09-10 03:00:00+00:00,111502.8828125,4318.52587890625
2025-09-10 04:00:00+00:00,111553.984375,4312.41357421875
2025-09-10 05:00:00+00:00,111554.6171875,4304.99951171875
2025-09-10 06:00:00+00:00,111832.5234375,4313.85400390625
2025-09-10 07:00:00+00:00,112519.7109375,4327.39794921875
2025-09-10 08:00:00+00:00,112388.7421875,4331.40087890625
2025-09-10 09:00:00+00:00,112275.1484375,4324.3671875
2025-09-10 10:00:00+00:00,112289.03125,4327.49658203125
2025-09-10 11:00:00+00:00,112280.671875,4329.92041015625
2025-09-10 12:00:00+00:00,113270.46875,4366.4208984375
2025-09-10 13:00:00+00:00,113965.6328125,4416.703125
2025-09-10 14:00:00+00:00,113865.6015625,4400.7021484375
2025-09-10 15:00:00+00:00,113882.9921875,4406.19384765625
2025-09-10 16:00:00+00:00,113736.421875,4383.1201171875
2025-09-10 17:00:00+00:00,113737.1953125,4365.76318359375
2025-09-10 18:00:00+00:00,113638.4765625,4344.11181640625
2025-09-10 19:00:00+00:00,113526.3203125,4325.28173828125
2025-09-10 20:00:00+00:00,113643.0859375,4329.47998046875
2025-09-10 21:00:00+00:00,113817.8515625,4349.57470703125
2025-09-10 22:00:00+00:00,113887.1328125,4346.98583984375
2025-09-10 23:00:00+00:00,113961.4296875,4349.2001953125
2025-09-11 00:00:00+00:00,113905.65625,4359.1279296875
2025-09-11 01:00:00+00:00,113942.5390625,4366.70751953125
2025-09-11 02:00:00+00:00,113867.109375,4381.38525390625
2025-09-11 03:00:00+00:00,114413.3515625,4406.06103515625
2025-09-11 04:00:00+00:00,114142.3984375,4411.42431640625
2025-09-11 05:00:00+00:00,114291.84375,4420.53759765625
2025-09-11 06:00:00+00:00,114405.6015625,4441.52685546875
2025-09-11 07:00:00+00:00,114071.8046875,4444.26416015625
2025-09-11 08:00:00+00:00,114067.03125,4432.72216796875
2025-09-11 09:00:00+00:00,113860.0,4416.8271484375
2025-09-11 10:00:00+00:00,114066.0,4429.10986328125
2025-09-11 11:00:00+00:00,114000.4453125,4431.28466796875
2025-09-11 12:00:00+00:00,113969.546875,4420.5908203125
2025-09-11 13:00:00+00:00,114680.28125,4439.1455078125
2025-09-11 14:00:00+00:00,114509.71875,4428.7265625
2025-09-11 15:00:00+00:00,114170.0,4411.98193359375
2025-09-11 16:00:00+00:00,114540.5390625,4419.03759765625
2025-09-11 17:00:00+00:00,114570.6015625,4431.5869140625
2025-09-11 18:00:00+00:00,114306.1171875,4420.603515625
2025-09-11 19:00:00+00:00,114501.234375,4424.3505859375
2025-09-11 20:00:00+00:00,114429.0078125,4417.98291015625
2025-09-11 21:00:00+00:00,114527.1171875,4430.80810546875
2025-09-11 22:00:00+00:00,115180.265625,4456.8779296875
2025-09-11 23:00:00+00:00,115507.7890625,4461.4794921875
2025-09-12 00:00:00+00:00,115954.1875,4514.830078125
2025-09-12 01:00:00+00:00,115464.5703125,4500.2958984375
2025-09-12 02:00:00+00:00,115368.2734375,4506.61181640625
2025-09-12 03:00:00+00:00,115220.484375,4505.10107421875
2025-09-12 04:00:00+00:00,115396.28125,4522.83154296875
2025-09-12 05:00:00+00:00,115644.3984375,4556.3095703125
2025-09-12 06:00:00+00:00,115339.8125,4537.01171875
2025-09-12 07:00:00+00:00,115135.9921875,4526.470703125
2025-09-12 08:00:00+00:00,115061.484375,4517.21728515625
2025-09-12 09:00:00+00:00,115003.0234375,4514.7919921875
2025-09-12 10:00:00+00:00,114993.8046875,4515.35498046875
2025-09-12 11:00:00+00:00,114938.0546875,4519.357421875
2025-09-12 12:00:00+00:00,115126.8046875,4528.4658203125
2025-09-12 13:00:00+00:00,115185.203125,4540.52197265625
2025-09-12 14:00:00+00:00,115274.1328125,4545.62451171875
2025-09-12 15:00:00+00:00,115153.8828125,4545.13330078125
2025-09-12 16:00:00+00:00,115496.796875,4573.74560546875
2025-09-12 17:00:00+00:00,115872.78125,4615.50048828125
2025-09-12 18:00:00+00:00,116507.125,4624.7421875
2025-09-12 19:00:00+00:00,116737.328125,4664.3720703125
2025-09-12 20:00:00+00:00,116246.875,4671.736328125
2025-09-12 21:00:00+00:00,115942.3984375,4653.84912109375
2025-09-12 22:00:00+00:00,116114.9375,4699.986328125
2025-09-12 23:00:00+00:00,116093.5625,4714.70361328125
2025-09-13 00:00:00+00:00,116312.78125,4709.8720703125
2025-09-13 01:00:00+00:00,115825.0546875,4704.55615234375
2025-09-13 02:00:00+00:00,115936.828125,4704.8154296875
2025-09-13 03:00:00+00:00,115982.34375,4759.1650390625
2025-09-13 04:00:00+00:00,115766.4453125,4748.38623046875
2025-09-13 05:00:00+00:00,115752.0859375,4725.70458984375
2025-09-13 06:00:00+00:00,115784.3046875,4712.77783203125
2025-09-13 07:00:00+00:00,115848.1640625,4714.28515625
2025-09-13 08:00:00+00:00,116034.0390625,4731.20263671875
2025-09-13 09:00:00+00:00,116079.5859375,4732.58837890625
2025-09-13 10:00:00+00:00,115995.7734375,4719.4599609375
2025-09-13 11:00:00+00:00,116030.7734375,4722.69091796875
2025-09-13 12:00:00+00:00,116054.7734375,4723.35498046875
2025-09-13 13:00:00+00:00,115833.890625,4689.18310546875
2025-09-13 14:00:00+00:00,115868.53125,4693.98095703125
2025-09-13 15:00:00+00:00,115805.0546875,4655.02392578125
2025-09-13 16:00:00+00:00,115382.09375,4628.72119140625
2025-09-13 17:00:00+00:00,115611.921875,4638.90869140625
2025-09-13 18:00:00+00:00,115662.40625,4646.0078125
2025-09-13 19:00:00+00:00,115818.53125,4641.27294921875
2025-09-13 20:00:00+00:00,115969.03125,4658.93115234375
2025-09-13 21:00:00+00:00,115932.28125,4666.76806640625
2025-09-13 22:00:00+00:00,115918.3515625,4660.181640625
2025-09-13 23:00:00+00:00,115950.2890625,4668.17138671875
2025-09-14 00:00:00+00:00,115980.40625,4673.88525390625
2025-09-14 01:00:00+00:00,115998.7890625,4675.53125
2025-09-14 02:00:00+00:00,115898.96875,4685.21044921875
2025-09-14 03:00:00+00:00,115703.71875,4665.12158203125
2025-09-14 04:00:00+00:00,115782.1640625,4661.4248046875
2025-09-14 05:00:00+00:00,115922.703125,4678.60400390625
2025-09-14 06:00:00+00:00,115778.2421875,4667.408203125
2025-09-14 07:00:00+00:00,115861.3203125,4652.8291015625
2025-09-14 08:00:00+00:00,115981.859375,4657.78955078125
2025-09-14 09:00:00+00:00,116103.0703125,4667.73779296875
2025-09-14 10:00:00+00:00,116053.609375,4662.3935546875
2025-09-14 11:00:00+00:00,115822.6015625,4631.59619140625
2025-09-14 12:00:00+00:00,115817.46875,4634.69921875
2025-09-14 13:00:00+00:00,115373.25,4613.2724609375
2025-09-14 14:00:00+00:00,115422.3984375,4605.2626953125
2025-09-14 15:00:00+00:00,115268.5859375,4582.13232421875
2025-09-14 16:00:00+00:00,115494.1328125,4597.64794921875
2025-09-14 17:00:00+00:00,115636.96875,4621.5576171875
2025-09-14 18:00:00+00:00,115435.7734375,4605.18359375
2025-09-14 19:00:00+00:00,115641.296875,4616.12060546875
2025-09-14 20:00:00+00:00,115851.6171875,4618.36962890625
2025-09-14 21:00:00+00:00,116003.96875,4628.81396484375
2025-09-14 22:00:00+00:00,116065.3203125,4633.708984375
2025-09-14 23:00:00+00:00,115399.6328125,4609.72314453125
2025-09-15 00:00:00+00:00,115079.078125,4602.60498046875
2025-09-15 01:00:00+00:00,115210.203125,4618.81494140625
2025-09-15 02:00:00+00:00,115387.7734375,4621.66162109375
2025-09-15 03:00:00+00:00,115557.875,4642.388671875
2025-09-15 04:00:00+00:00,116072.3046875,4643.65625
2025-09-15 05:00:00+00:00,116538.5625,4663.0595703125
2025-09-15 06:00:00+00:00,116156.4609375,4633.46728515625
2025-09-15 07:00:00+00:00,115852.203125,4600.47412109375
2025-09-15 08:00:00+00:00,114832.109375,4514.619140625
2025-09-15 09:00:00+00:00,114923.2734375,4525.98046875
2025-09-15 10:00:00+00:00,114840.640625,4532.09814453125
2025-09-15 11:00:00+00:00,115141.7890625,4534.33544921875
2025-09-15 12:00:00+00:00,114742.5234375,4515.22509765625
2025-09-15 13:00:00+00:00,114681.8125,4516.2177734375
2025-09-15 14:00:00+00:00,114753.9375,4516.068359375
2025-09-15 15:00:00+00:00,114924.40625,4504.58203125
2025-09-15 16:00:00+00:00,114705.625,4494.53076171875
2025-09-15 17:00:00+00:00,115040.7578125,4507.1015625
2025-09-15 18:00:00+00:00,115331.7734375,4505.65966796875
2025-09-15 19:00:00+00:00,115306.9609375,4495.4609375
2025-09-15 20:00:00+00:00,115338.6640625,4511.7412109375
2025-09-15 21:00:00+00:00,115518.28125,4524.9765625
2025-09-15 22:00:00+00:00,115338.0234375,4517.751953125
2025-09-15 23:00:00+00:00,115423.7578125,4526.078125
2025-09-16 00:00:00+00:00,115068.5625,4512.0078125
2025-09-16 01:00:00+00:00,115062.1640625,4519.2900390625
2025-09-16 02:00:00+00:00,115058.359375,4515.8310546875
2025-09-16 03:00:00+00:00,115396.15625,4525.5771484375
2025-09-16 04:00:00+00:00,115522.9375,4518.88427734375
2025-09-16 05:00:00+00:00,115932.1796875,4530.0625
2025-09-16 06:00:00+00:00,115798.1328125,4509.10546875
2025-09-16 07:00:00+00:00,115793.6328125,4513.38916015625
2025-09-16 08:00:00+00:00,115666.703125,4511.01416015625
2025-09-16 09:00:00+00:00,115511.71875,4513.49853515625
2025-09-16 10:00:00+00:00,115396.5703125,4504.5634765625
2025-09-16 11:00:00+00:00,115324.4921875,4501.9736328125
2025-09-16 12:00:00+00:00,115464.609375,4503.001953125
2025-09-16 13:00:00+00:00,115137.484375,4465.978515625
2025-09-16 14:00:00+00:00,115304.0703125,4449.66943359375
2025-09-16 15:00:00+00:00,115817.6328125,4467.88037109375
2025-09-16 16:00:00+00:00,116017.3515625,4465.36376953125
2025-09-16 17:00:00+00:00,116555.5,4490.58447265625
2025-09-16 18:00:00+00:00,116439.640625,4475.9296875
2025-09-16 19:00:00+00:00,116838.1953125,4494.80224609375
2025-09-16 20:00:00+00:00,116908.7734375,4497.70361328125
2025-09-16 21:00:00+00:00,116888.015625,4510.2666015625
2025-09-16 22:00:00+00:00,116892.421875,4524.14697265625
2025-09-16 23:00:00+00:00,116840.5078125,4503.6357421875
2025-09-17 00:00:00+00:00,116648.71875,4515.35888671875
2025-09-17 01:00:00+00:00,116717.203125,4514.4248046875
2025-09-17 02:00:00+00:00,116802.546875,4535.36865234375
2025-09-17 03:00:00+00:00,116496.1328125,4501.12255859375
2025-09-17 04:00:00+00:00,116388.203125,4479.43408203125
2025-09-17 05:00:00+00:00,117205.8984375,4517.5263671875
2025-09-17 06:00:00+00:00,117215.6171875,4546.705078125
2025-09-17 07:00:00+00:00,117231.4375,4545.51416015625
2025-09-17 08:00:00+00:00,116902.21875,4513.67431640625
2025-09-17 09:00:00+00:00,116637.7109375,4498.048828125
2025-09-17 10:00:00+00:00,116400.84375,4482.576171875
2025-09-17 11:00:00+00:00,116302.6484375,4494.474609375
2025-09-17 12:00:00+00:00,116257.09375,4505.16796875
2025-09-17 13:00:00+00:00,116137.4375,4499.388671875
2025-09-17 14:00:00+00:00,115657.4375,4490.86279296875
2025-09-17 15:00:00+00:00,115905.0703125,4492.6484375
2025-09-17 16:00:00+00:00,115677.8203125,4488.49072265625
2025-09-17 17:00:00+00:00,116103.15625,4517.841796875
2025-09-17 18:00:00+00:00,115236.6328125,4456.26123046875
2025-09-17 19:00:00+00:00,115696.234375,4520.4609375
2025-09-17 20:00:00+00:00,115626.7265625,4500.6845703125
2025-09-17 21:00:00+00:00,116094.5625,4531.2802734375
2025-09-17 22:00:00+00:00,116773.1875,4597.34912109375
2025-09-17 23:00:00+00:00,116461.265625,4592.44287109375
2025-09-18 00:00:00+00:00,116363.171875,4586.58251953125
2025-09-18 01:00:00+00:00,116739.9609375,4622.8740234375
2025-09-18 02:00:00+00:00,117002.390625,4613.4033203125
2025-09-18 03:00:00+00:00,117653.3359375,4617.91259765625
2025-09-18 04:00:00+00:00,117569.375,4612.20458984375
2025-09-18 05:00:00+00:00,117239.3515625,4588.86376953125
2025-09-18 06:00:00+00:00,117124.6796875,4571.47119140625
2025-09-18 07:00:00+00:00,117099.4375,4577.30712890625
2025-09-18 08:00:00+00:00,117246.796875,4601.9970703125
2025-09-18 09:00:00+00:00,117312.2109375,4598.1611328125
2025-09-18 10:00:00+00:00,117168.03125,4577.21044921875
2025-09-18 11:00:00+00:00,117081.515625,4573.6357421875
2025-09-18 12:00:00+00:00,117174.1796875,4574.6005859375
2025-09-18 13:00:00+00:00,117356.7109375,4584.22021484375
2025-09-18 14:00:00+00:00,117701.359375,4597.984375
2025-09-18 15:00:00+00:00,117697.25,4603.6044921875
2025-09-18 16:00:00+00:00,117610.421875,4623.28955078125
2025-09-18 17:00:00+00:00,117564.8828125,4609.12548828125
2025-09-18 18:00:00+00:00,117861.9609375,4621.72607421875
2025-09-18 19:00:00+00:00,117427.1640625,4591.33544921875
2025-09-18 20:00:00+00:00,117583.5078125,4604.67919921875
2025-09-18 21:00:00+00:00,117379.0,4596.28076171875
2025-09-18 22:00:00+00:00,117107.078125,4591.89794921875
2025-09-18 23:00:00+00:00,117137.671875,4589.505859375
2025-09-19 00:00:00+00:00,117412.0078125,4607.943359375
2025-09-19 01:00:00+00:00,117256.796875,4608.33056640625
2025-09-19 02:00:00+00:00,117172.5234375,4592.03955078125
2025-09-19 03:00:00+00:00,117009.984375,4550.36376953125
2025-09-19 04:00:00+00:00,117058.4453125,4559.484375
2025-09-19 05:00:00+00:00,116950.359375,4542.6796875
2025-09-19 06:00:00+00:00,116793.1171875,4527.12841796875
2025-09-19 07:00:00+00:00,116967.1640625,4542.17431640625
2025-09-19 08:00:00+00:00,116972.2734375,4535.91650390625
2025-09-19 09:00:00+00:00,116547.0859375,4524.3076171875
2025-09-19 10:00:00+00:00,116596.1015625,4531.91357421875
2025-09-19 11:00:00+00:00,116426.0390625,4517.45947265625
2025-09-19 12:00:00+00:00,116210.609375,4519.29541015625
2025-09-19 13:00:00+00:00,116360.90625,4531.32080078125
2025-09-19 14:00:00+00:00,115926.796875,4492.36767578125
2025-09-19 15:00:00+00:00,115936.1796875,4477.7236328125
2025-09-19 16:00:00+00:00,116126.671875,4483.5830078125
2025-09-19 17:00:00+00:00,115620.453125,4462.03662109375
2025-09-19 18:00:00+00:00,115443.84375,4450.27099609375
2025-09-19 19:00:00+00:00,115209.8828125,4447.0595703125
2025-09-19 20:00:00+00:00,115342.609375,4459.513671875
2025-09-19 21:00:00+00:00,115526.75,4473.11962890625
2025-09-19 22:00:00+00:00,115655.7421875,4471.763671875
2025-09-19 23:00:00+00:00,115691.125,4470.978515625
2025-09-20 00:00:00+00:00,115772.796875,4477.49072265625
2025-09-20 01:00:00+00:00,115738.84375,4471.99462890625
2025-09-20 02:00:00+00:00,115657.40625,4468.51220703125
2025-09-20 03:00:00+00:00,115522.9140625,4468.4130859375
2025-09-20 04:00:00+00:00,115608.515625,4475.92236328125
2025-09-20 05:00:00+00:00,115776.7109375,4481.5625
2025-09-20 06:00:00+00:00,115766.5703125,4476.18359375
2025-09-20 07:00:00+00:00,116007.2421875,4483.6787109375
2025-09-20 08:00:00+00:00,115828.8359375,4470.01123046875
2025-09-20 09:00:00+00:00,115726.609375,4467.39306640625
2025-09-20 10:00:00+00:00,115784.9453125,4466.68212890625
2025-09-20 11:00:00+00:00,115955.46875,4472.25634765625
2025-09-20 12:00:00+00:00,115938.71875,4468.0498046875
2025-09-20 13:00:00+00:00,115969.9140625,4470.666015625
2025-09-20 14:00:00+00:00,116044.1484375,4491.27734375
2025-09-20 15:00:00+00:00,116035.3828125,4499.91162109375
2025-09-20 16:00:00+00:00,116101.015625,4504.37646484375
2025-09-20 17:00:00+00:00,115901.4375,4487.81787109375
2025-09-20 18:00:00+00:00,115783.5625,4478.48095703125
2025-09-20 19:00:00+00:00,115790.46875,4482.5419921875
2025-09-20 20:00:00+00:00,115840.140625,4488.4677734375
2025-09-20 21:00:00+00:00,115846.9140625,4492.4677734375
2025-09-20 22:00:00+00:00,115847.4765625,4496.263671875
2025-09-20 23:00:00+00:00,115730.2265625,4482.583984375
2025-09-21 00:00:00+00:00,115723.4921875,4489.0556640625
2025-09-21 01:00:00+00:00,115581.90625,4482.65869140625
2025-09-21 02:00:00+00:00,115740.890625,4481.228515625
2025-09-21 03:00:00+00:00,115710.53125,4479.15625
2025-09-21 04:00:00+00:00,115593.734375,4474.24755859375
2025-09-21 05:00:00+00:00,115694.1640625,4479.1181640625
2025-09-21 06:00:00+00:00,115758.40625,4488.06640625
2025-09-21 07:00:00+00:00,115867.5859375,4480.00830078125
2025-09-21 08:00:00+00:00,115688.3203125,4471.99755859375
2025-09-21 09:00:00+00:00,115780.6484375,4469.8525390625
2025-09-21 10:00:00+00:00,115584.703125,4461.875
2025-09-21 11:00:00+00:00,115668.5234375,4463.2255859375
2025-09-21 12:00:00+00:00,115763.4453125,4470.904296875
2025-09-21 13:00:00+00:00,115722.6953125,4477.5302734375
2025-09-21 14:00:00+00:00,115580.234375,4476.40576171875
2025-09-21 15:00:00+00:00,115609.6875,4485.45947265625
2025-09-21 16:00:00+00:00,115329.734375,4473.29296875
2025-09-21 17:00:00+00:00,115694.828125,4494.02001953125
2025-09-21 18:00:00+00:00,115592.171875,4497.8408203125
2025-09-21 19:00:00+00:00,115562.171875,4496.6953125
2025-09-21 20:00:00+00:00,115445.9453125,4481.74951171875
2025-09-21 21:00:00+00:00,115467.203125,4474.71875
2025-09-21 22:00:00+00:00,115599.71875,4470.59423828125
2025-09-21 23:00:00+00:00,115309.21875,4451.58056640625
2025-09-22 00:00:00+00:00,114612.15625,4346.8388671875
2025-09-22 01:00:00+00:00,114324.4375,4330.873046875
2025-09-22 02:00:00+00:00,114319.125,4292.302734375
2025-09-22 03:00:00+00:00,114676.9453125,4308.1494140625
2025-09-22 04:00:00+00:00,114481.8828125,4292.02783203125
2025-09-22 05:00:00+00:00,114321.5625,4283.6552734375
2025-09-22 06:00:00+00:00,112948.8203125,4194.837890625
2025-09-22 07:00:00+00:00,112604.6171875,4197.7333984375
2025-09-22 08:00:00+00:00,112745.09375,4199.24609375
2025-09-22 09:00:00+00:00,112396.7578125,4152.53564453125
2025-09-22 10:00:00+00:00,112886.2890625,4188.0576171875
2025-09-22 11:00:00+00:00,112946.9609375,4183.79296875
2025-09-22 12:00:00+00:00,112832.9921875,4195.13232421875
2025-09-22 13:00:00+00:00,113090.1875,4204.12646484375
2025-09-22 14:00:00+00:00,113017.5859375,4195.6015625
2025-09-22 15:00:00+00:00,112926.9609375,4171.505859375
2025-09-22 16:00:00+00:00,112710.953125,4171.623046875
2025-09-22 17:00:00+00:00,112448.5859375,4168.3876953125
2025-09-22 18:00:00+00:00,112519.1484375,4160.39111328125
2025-09-22 19:00:00+00:00,112236.9921875,4140.2353515625
2025-09-22 20:00:00+00:00,112929.21875,4187.4375
2025-09-22 21:00:00+00:00,113032.1015625,4200.8681640625
2025-09-22 22:00:00+00:00,112743.25,4193.55029296875
2025-09-22 23:00:00+00:00,112757.4765625,4203.021484375
2025-09-23 00:00:00+00:00,112514.1484375,4195.59033203125
2025-09-23 01:00:00+00:00,112252.03125,4169.1201171875
2025-09-23 02:00:00+00:00,111970.1171875,4152.84423828125
2025-09-23 03:00:00+00:00,112370.6875,4189.52392578125
2025-09-23 04:00:00+00:00,112501.3046875,4179.40966796875
2025-09-23 05:00:00+00:00,112772.0859375,4186.94140625
2025-09-23 06:00:00+00:00,113074.9140625,4208.6259765625
2025-09-23 07:00:00+00:00,113151.25,4208.95849609375
2025-09-23 08:00:00+00:00,113181.203125,4211.302734375
2025-09-23 09:00:00+00:00,113021.3671875,4195.70654296875
2025-09-23 10:00:00+00:00,113030.3046875,4195.4951171875
2025-09-23 11:00:00+00:00,113020.6484375,4195.94580078125
2025-09-23 12:00:00+00:00,112989.375,4196.33837890625
2025-09-23 13:00:00+00:00,113000.0625,4190.49267578125
2025-09-23 14:00:00+00:00,112716.40625,4178.73681640625
2025-09-23 15:00:00+00:00,112915.5625,4183.50634765625
2025-09-23 16:00:00+00:00,112882.3671875,4196.517578125
2025-09-23 17:00:00+00:00,111977.84375,4150.50830078125
2025-09-23 18:00:00+00:00,111830.703125,4156.9453125
2025-09-23 19:00:00+00:00,111654.03125,4153.13623046875
2025-09-23 20:00:00+00:00,111967.96875,4174.2685546875
2025-09-23 21:00:00+00:00,112178.9296875,4184.53173828125
2025-09-23 22:00:00+00:00,112180.2109375,4182.5302734375
2025-09-23 23:00:00+00:00,112007.6640625,4165.41259765625
2025-09-24 00:00:00+00:00,112260.3359375,4175.80908203125
2025-09-24 01:00:00+00:00,112448.953125,4191.1630859375
2025-09-24 02:00:00+00:00,112187.046875,4172.36767578125
2025-09-24 03:00:00+00:00,111758.4921875,4149.89404296875
2025-09-24 04:00:00+00:00,112163.609375,4141.552734375
2025-09-24 05:00:00+00:00,112672.0390625,4173.5302734375
2025-09-24 06:00:00+00:00,112621.671875,4181.046875
2025-09-24 07:00:00+00:00,112557.390625,4173.1630859375
2025-09-24 08:00:00+00:00,112644.3515625,4176.65283203125
2025-09-24 09:00:00+00:00,112764.0625,4183.69482421875
2025-09-24 10:00:00+00:00,112922.671875,4175.8466796875
2025-09-24 11:00:00+00:00,113059.296875,4183.44189453125
2025-09-24 12:00:00+00:00,113071.125,4181.20068359375
2025-09-24 13:00:00+00:00,112861.53125,4157.25439453125
2025-09-24 14:00:00+00:00,113775.1875,4197.349609375
2025-09-24 15:00:00+00:00,113425.5,4169.5166015625
2025-09-24 16:00:00+00:00,113755.84375,4174.3037109375
2025-09-24 17:00:00+00:00,113806.8671875,4185.84033203125
2025-09-24 18:00:00+00:00,113678.328125,4173.74169921875
2025-09-24 19:00:00+00:00,113483.6640625,4165.17236328125
2025-09-24 20:00:00+00:00,113598.1484375,4168.77490234375
2025-09-24 21:00:00+00:00,113366.171875,4138.33251953125
2025-09-24 22:00:00+00:00,113373.125,4154.8564453125
2025-09-24 23:00:00+00:00,113330.1640625,4153.52099609375
2025-09-25 00:00:00+00:00,113096.4921875,4131.5751953125
2025-09-25 01:00:00+00:00,112662.015625,4102.95751953125
2025-09-25 02:00:00+00:00,112929.203125,4103.27587890625
2025-09-25 03:00:00+00:00,112568.765625,4060.091552734375
2025-09-25 04:00:00+00:00,111713.3046875,4007.833740234375
2025-09-25 05:00:00+00:00,111763.1171875,4029.0771484375
2025-09-25 06:00:00+00:00,111535.8515625,3997.00146484375
2025-09-25 07:00:00+00:00,111778.8203125,4008.9853515625
2025-09-25 08:00:00+00:00,111750.6953125,4013.9609375
2025-09-25 09:00:00+00:00,111629.6640625,4024.88037109375
2025-09-25 10:00:00+00:00,111677.4609375,4015.84912109375
2025-09-25 11:00:00+00:00,111380.2109375,4002.181640625
2025-09-25 12:00:00+00:00,111220.3046875,3982.2998046875
2025-09-25 13:00:00+00:00,110917.4375,3965.351806640625
2025-09-25 14:00:00+00:00,111609.25,4017.373291015625
2025-09-25 15:00:00+00:00,111532.453125,3999.968994140625
2025-09-25 16:00:00+00:00,111011.484375,3938.544677734375
2025-09-25 17:00:00+00:00,108936.5546875,3839.301025390625
2025-09-25 18:00:00+00:00,109823.4609375,3922.798828125
2025-09-25 19:00:00+00:00,109417.9296875,3918.757568359375
2025-09-25 20:00:00+00:00,109130.3125,3888.228759765625
2025-09-25 21:00:00+00:00,109480.6640625,3910.317626953125
2025-09-25 22:00:00+00:00,109464.2421875,3894.606201171875
2025-09-25 23:00:00+00:00,109041.296875,3867.62060546875
2025-09-26 00:00:00+00:00,109520.125,3932.43994140625
2025-09-26 01:00:00+00:00,109710.296875,3946.44580078125
2025-09-26 02:00:00+00:00,109657.5859375,3957.191650390625
2025-09-26 03:00:00+00:00,109632.96875,3966.655029296875
2025-09-26 04:00:00+00:00,109384.125,3947.30419921875
2025-09-26 05:00:00+00:00,109318.796875,3924.280517578125
2025-09-26 06:00:00+00:00,109396.375,3921.324951171875
2025-09-26 07:00:00+00:00,109342.9296875,3936.866455078125
2025-09-26 08:00:00+00:00,109612.8828125,3936.949462890625
2025-09-26 09:00:00+00:00,109613.8359375,3916.605712890625
2025-09-26 10:00:00+00:00,108968.0703125,3892.828125
2025-09-26 11:00:00+00:00,109177.6875,3909.514404296875
2025-09-26 12:00:00+00:00,109468.640625,3942.750732421875
2025-09-26 13:00:00+00:00,109744.421875,3978.374755859375
2025-09-26 14:00:00+00:00,108884.171875,3929.852783203125
2025-09-26 15:00:00+00:00,109108.59375,3949.34130859375
2025-09-26 16:00:00+00:00,109500.84375,3992.151123046875
2025-09-26 17:00:00+00:00,109903.2734375,4047.15283203125
2025-09-26 18:00:00+00:00,109832.65625,4047.901611328125
2025-09-26 19:00:00+00:00,109220.7109375,4029.7392578125
2025-09-26 20:00:00+00:00,109359.8359375,4011.88134765625
2025-09-26 21:00:00+00:00,109560.875,4026.197509765625
2025-09-26 22:00:00+00:00,109600.4609375,4028.798583984375
2025-09-26 23:00:00+00:00,109716.9140625,4035.91455078125
2025-09-27 00:00:00+00:00,109644.4765625,4027.92578125
2025-09-27 01:00:00+00:00,109475.515625,4019.44873046875
2025-09-27 02:00:00+00:00,109468.6484375,4013.83154296875
2025-09-27 03:00:00+00:00,109595.734375,4021.590087890625
2025-09-27 04:00:00+00:00,109707.859375,4024.107421875
2025-09-27 05:00:00+00:00,109690.2265625,4021.61181640625
2025-09-27 06:00:00+00:00,109595.2578125,4020.815673828125
2025-09-27 07:00:00+00:00,109453.53125,4010.364990234375
2025-09-27 08:00:00+00:00,109328.6875,3987.28076171875
2025-09-27 09:00:00+00:00,109358.0546875,3997.222900390625
2025-09-27 10:00:00+00:00,109492.4765625,4012.24365234375
2025-09-27 11:00:00+00:00,109351.46875,4003.734375
2025-09-27 12:00:00+00:00,109491.625,4035.6650390625
2025-09-27 13:00:00+00:00,109390.0546875,4021.972900390625
2025-09-27 14:00:00+00:00,109331.796875,4016.152099609375
2025-09-27 15:00:00+00:00,109434.171875,4022.068115234375
2025-09-27 16:00:00+00:00,109427.1796875,4008.371826171875
2025-09-27 17:00:00+00:00,109423.7109375,4001.82958984375
2025-09-27 18:00:00+00:00,109476.515625,3996.873046875
2025-09-27 19:00:00+00:00,109464.71875,4003.658203125
2025-09-27 20:00:00+00:00,109446.0625,4006.16796875
2025-09-27 21:00:00+00:00,109492.390625,4017.92822265625
2025-09-27 22:00:00+00:00,109649.1875,4023.749755859375
2025-09-27 23:00:00+00:00,109663.03125,4018.65966796875
2025-09-28 00:00:00+00:00,109678.78125,4018.38037109375
2025-09-28 01:00:00+00:00,109411.453125,3999.1005859375
2025-09-28 02:00:00+00:00,109493.9921875,4002.64453125
2025-09-28 03:00:00+00:00,109487.4765625,4004.8759765625
2025-09-28 04:00:00+00:00,109421.5859375,4004.090087890625
2025-09-28 05:00:00+00:00,109401.234375,4010.66650390625
2025-09-28 06:00:00+00:00,109449.2109375,4005.151123046875
2025-09-28 07:00:00+00:00,109539.3828125,4015.214111328125
2025-09-28 08:00:00+00:00,109563.2734375,4004.95166015625
2025-09-28 09:00:00+00:00,109549.2109375,3998.573974609375
2025-09-28 10:00:00+00:00,109400.2734375,3997.542236328125
2025-09-28 11:00:00+00:00,109434.8125,3995.104248046875
